target_id,dataset_id,similarity_type,similarity_score
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8f16bf4456359f103fc596a68b0a875a89f83e81798e8fa2e619adb2b4b13dff,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b78469fb8eff53d82081bdcb0dbb3436f239b8ca6ef7fd800ce5ba7e098c256f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8fc58143f3ed34fbbfbb9bd1c4f583fc12fb803a685ffc20ca9a96816f30d2bd,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,bc32a2ccf158ebe2b76646be865a4c6dd91da6b8e5bb0dd9520102a9bfea5439,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ca0ede290cb09f07579a8103a24d7de2b9c6de9fcf4474eb57258b20be63557e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,54868bd41bfff9eeba5eee485e56016d76c4845be7ebb2f819fb25f31cc4d036,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d3fd49f8f42fa571209af568a65119433e114bb66da21eda12b96a16b5ebfe21,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d91f951bdcf35012ac6b47c28cf32ec143e4269243d8c229f6cb326fd343df95,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d173fdd600b0577f376067d758da1ccfa63daba40f5f9cbd1e0c14c13df739e4,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,dac434ec87d2d83b5426f13247201e8d8826133fc445a4468f4fdc49b19eea2c,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9bc85e2d8b9379ab4b4a7a165602aa01a3251bd131a10d3cc67f494c3a46aced,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e0c0cbc50a9ed4d01a176497c8dba913cbbba515ea701a67ef00dcb7c8a84368,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,57d9c43d5a4bfc779030dc8628c83961331b4ba3358a063877e41f68146c75cf,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1d30c8ea61630a44351f29b209813275b5077a637a571d888e97398f8c24787d,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a25bd95aeb2115ef24d3545fc11150200f567027c0673daf0bbeede99a651b4a,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9c186b837c2bccd2fc41f849483ce1f6ab858c9d1ae1df29d2dbbda22496056c,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e8bcc8ddde1b44853ef87384bd1366681e41cfe084a1ce2378cbe2effc140ce8,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e9e5459e32521a8ca1c075a96d3358337919321f5d149fe3a8cc5f6f57b33923,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e62467fc0e7982279b2752a3330e741135366e7b318890aa9613ccc5ddcfd37f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9c672b05b987575f132c5f798a162abfa487ac60dcf19a19220b4451b10d79a2,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ecac12520eaa08addb97ed05c2ac1406d56e58eb422954b704ef5c5516e02397,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f4ba5e8f98fe70d764df71b7c390237b90ed0fc3408579a15a06ee56008a3531,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1edc828da884f2b17544ba6609f55bba3c950093528a5e857a23be8ae78fcb36,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f51fc0ab96d1aee49950b8ca91ef67c330b8593340cc3002513100ac9bf163b0,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f764d5514f356016a48f87911dc41ba77706527c90263c9edb925dcab757c156,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,fa0a5c7a162480d0bc13a372721cf042c42c356a140ee62174a6d151dac5ab61,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b8ab74dd84edb28eb65b60019e3420a82747b46e1d10d016dbf74fee5edb7ecb,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2f00cd865ea857a2d9d399385c408e99f9daaa1b6c193f2195393bd459524b3e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2f394d52b952eeea2fdc7b06629711193524d15f0b8b6d6765f02345c7185f99,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9fe9a0edbf56394c7f65764f1fe3a567ef7689716ee94cd1b415a00f907520bf,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,12f1fa49ce2f2fd19db6147e547a35625c260b2fec2ecf67de89c837990c5d94,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,15d9f248ee852047b99f3e6199e8dfffdf970a7597438d02bfb2842f32ff31f7,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d0fef87fd7e5a7214773deef4c445970147c88d5335867b552f9d4d22ef0231b,cosine,0.0000000000
